Class,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,X,X.1
1,0.735456183,0.986101085,-0.657483743,0.266928565,0.5362757,0.665169034,0.312499579,-0.621895888,-2.345330153,-1.836664824,0.522066073,0.348906837,0.926468921,0.792686297,0.924120638,0.984554825,-0.048709088,0.202948953,0.892312073,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.908904208,0.622615294,-1.341189983,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.4588674,-0.568889419,0.014455174,0.962126808,0.805622834,0.783686967,0.565758374,0.287669208,0.6839553,0.678788527,-0.574582227,0.302293119,0.971299784,0.691162606,0.824781138,0.371064341,0.810122499,-0.505677978,-0.029353541,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.453965857,-0.368789731,0.908271442,0.949667114,0.105850649,0.768008447,-0.274507688,0.938573874,0.040454517,0.843166914,0.872906887,0.380101674,0.678788527,0.667446157,0.771383196,0.56376584,-0.056607859,0.31410474,0.949823036,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.137281967,-0.171389101,0.393200414,0.085676434,-0.150325711,0.322471305,0.924582728,0.732081434,0.887530799,0.664030472,0.321608072,0.304031527,0.481295418,-0.079877212,-2.338799315,-0.140647938,0.635068312,0.652716017,0.176797268,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.56995288,0.076888488,0.091933781,0.518152268,0.695269756,0.953153958,0.792123839,0.695839037,0.958822366,0.87515672,0.695591964,0.301683244,0.828766104,0.381951251,0.980906397,0.425682371,0.802248086,0.194943094,0.707403584,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,-0.179287872,0.785002642,0.77307057,0.072247746,0.973576907,0.506766652,0.608692183,-0.260481546,-0.198786763,0.476096649,0.011492356,0.443118573,0.853853618,0.641899681,0.261866442,0.625390538,0.577194528,0.595930257,0.9330196,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.917858549,0.630015945,0.921770437,-1.46728568,0.741643223,0.987367116,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.927395018,0.614808915,-0.393977893,0.578881903,0.881566898,-0.327800595,0.685093862,0.731632567,0.275927895,0.157441721,0.468126717,0.746433868,-1.105469261,0.024087694,-0.190673488,0.266366107,0.61649629,0.945323371,0.073935121,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.354555198,0.226501887,0.912771107,0.979563009,0.922895353,0.817380488,0.936146695,0.536796214,0.881906217,0.481857876,0.292168873,-0.195725855,-0.028151029,0.272792243,0.069997914,0.478373772,-0.248597809,0.493673193,0.652985761,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,-0.721029712,-2.1586721,-2.317435394,0.012205341,0.899342419,0.672000404,0.310862897,0.640119531,0.980977558,0.791264731,0.89315538,0.674288862,0.604469469,0.702411768,0.891960156,0.356218792,0.043372081,-0.829548865,0.016117763,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.545904707,0.723164515,0.53394981,0.623808245,0.152389354,-0.384538559,0.990584171,-0.135369609,-0.937996857,0.593505814,0.64816177,0.595289816,-0.150555979,0.782725519,0.89315538,-0.165672041,-0.934581172,0.61030925,-1.435548276,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.130187403,0.310862897,0.76906278,-0.594897898,-0.183201677,0.447063328,-0.640386699,-0.200280101,0.098612971,0.440376589,0.167759936,-0.190104207,0.950385494,-0.158922543,-0.30588169,-0.583086277,-0.849402533,-2.889234898,-2.622996863,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
1,0.664234923,-0.221214781,-0.273575004,-0.203695786,0.413378599,0.39151304,-0.648753263,0.481220176,-0.663745832,0.414756642,-1.832165159,-0.796601739,0.620907452,0.622120871,0.309042617,0.678831773,-0.638199356,0.515305864,-1.823728287,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383,0.999123383
